,id,permalink,username,text,date,vaccino,location
210,1376435291314094081,https://twitter.com/kmun03/status/1376435291314094081,kmun03,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/zdqnTkS05E",2021-03-29,Sputnik,America
211,1376435249375219717,https://twitter.com/georgegallagher/status/1376435249375219717,georgegallagher,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/rT1pwCphuj",2021-03-29,Sputnik,America
212,1376433049991270401,https://twitter.com/NiteStar/status/1376433049991270401,NiteStar,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/05c1exMXEE",2021-03-29,Sputnik,America
213,1376432404202721281,https://twitter.com/nmitch/status/1376432404202721281,nmitch,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/IEciMXX9fn",2021-03-29,Sputnik,America
214,1376431862722215940,https://twitter.com/Tushar__Kothari/status/1376431862722215940,Tushar__Kothari,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/xmDaMwGrm0",2021-03-29,Sputnik,America
215,1376431785026990081,https://twitter.com/samturpin/status/1376431785026990081,samturpin,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/yK9XqiA7BD",2021-03-29,Sputnik,America
216,1376431426594291714,https://twitter.com/happydreams22/status/1376431426594291714,happydreams22,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/PCKanXdSHo",2021-03-29,Sputnik,America
217,1376430878948265985,https://twitter.com/LifeCanBeeFunny/status/1376430878948265985,LifeCanBeeFunny,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/4E16s9qD8r",2021-03-29,Sputnik,America
218,1376430311823773698,https://twitter.com/24hrnewsworld/status/1376430311823773698,24hrnewsworld,"""As Russia proudly exports its Sputnik V vaccine, it struggles to manufacture the vaccine domestically."" by BY ANDREW E. KRAMER via NYT New York Times https://t.co/7n4ogd7hPG",2021-03-29,Sputnik,America
219,1376423862221557761,https://twitter.com/Atlantiso1/status/1376423862221557761,Atlantiso1,"Pay WHO or die? 🧐🤔
Venezuela has so far only authorized the use of the Russian Sputnik V vaccine and the one produced by Chinese company Sinopharm.
None of those vaccines have yet been delivered to Venezuela due to outstanding debts it has with the WHO. https://t.co/tAofa3Yojq",2021-03-29,Sputnik,America
220,1376398714718326784,https://twitter.com/WLOS_13/status/1376398714718326784,WLOS_13,The political crisis erupted when a secret deal came to light three weeks ago involving Slovakia's agreement to acquire 2 million doses of Russia's Sputnik V vaccine. https://t.co/uODV4RcBGX,2021-03-29,Sputnik,America
221,1376388128257232901,https://twitter.com/FaheemYounus/status/1376388128257232901,FaheemYounus,"Available Vaccine Options: 

1. Newest (mRNA) - Pfizer and Moderna

2. Modern (Vector) - AZ, Sputnik, JJ

3. Conventional (inactivated virus) - Sinopharm, Sinovac, Covaxin

Take whichever is available now",2021-03-29,Sputnik,America
222,1376385661276676096,https://twitter.com/flying_mom/status/1376385661276676096,flying_mom,"Russia Trumpets Vaccine Exports, While Quietly Importing Doses https://t.co/Hb1snKJV2Z The Russian government has contracted out the manufacture of Sputnik V to a South Korean company that has already sent the vaccine to Russia, and plans to do the same with a company from India",2021-03-29,Sputnik,America
223,1376381626540695552,https://twitter.com/AdenAli6/status/1376381626540695552,AdenAli6,Video: Giant Cargo Ship Ever Given Refloated in Suez Canal: https://t.co/9ZcuEZbGwg via @SputnikInt,2021-03-29,Sputnik,America
224,1376379326535507969,https://twitter.com/WinstonThatche4/status/1376379326535507969,WinstonThatche4,"Posted this before, but with the new followers, thought we'd share again. Thatchers mom is Abigail. Winston's mom is Elsie. Winston is the only one awake out of his three brothers. At birth, Thatcher was named Oberon and Winston was named Sputnik 
https://t.co/n5mD8YAVaT",2021-03-29,Sputnik,America
225,1376367742887026691,https://twitter.com/TheTybeeTimes/status/1376367742887026691,TheTybeeTimes,'No Launch Codes Here': US Strategic Command Offers 'Apologizes' After Posting Gibberish: https://t.co/jkYFAVGkmX via @SputnikInt,2021-03-29,Sputnik,America
226,1376349640279224321,https://twitter.com/KTULNews/status/1376349640279224321,KTULNews,"The political crisis erupted when a secret deal came to light three weeks ago involving Slovakia's agreement to acquire 2 million doses of Russia's Sputnik V vaccine.

https://t.co/Z6S5fz9sNi",2021-03-29,Sputnik,America
227,1376348721521250306,https://twitter.com/PaulWartenberg/status/1376348721521250306,PaulWartenberg,"They Might Be Numbnuts
Craven Clearwater Rejection
Wimpy Dans
Simp Simp Sputnik
Fled Cruzlin https://t.co/t5oSGaQnMb",2021-03-29,Sputnik,America
228,1376345866152280066,https://twitter.com/iowasnewsnow/status/1376345866152280066,iowasnewsnow,"Slovakia's prime minister said Sunday he will step down to clear the way for a Cabinet reshuffle that will defuse a political crisis triggered by a secret deal to buy Russia's Sputnik V coronavirus vaccine.

https://t.co/ciWmsL4Lhg",2021-03-29,Sputnik,America
229,1376343340606627846,https://twitter.com/boomer_to/status/1376343340606627846,boomer_to,"Laika was the earliest Soviet ""cosmonaut"" &amp; the first living animal from Earth in outer space. Sadly, this brave dog did not survive his voyage on board the Sputnik II satellite. The Russians put up this memorial to honor Laika's legacy in 2008. https://t.co/IKzThfUyDC",2021-03-29,Sputnik,America
230,1376335770521366529,https://twitter.com/SalinasJA/status/1376335770521366529,SalinasJA,"""Russia has held up the Sputnik vaccine as a triumph of its scientists. But the country’s inoculation program still relies on cross-border trade.""via @NYTimes  https://t.co/FLgF19KifV",2021-03-29,Sputnik,America
231,1376325908563378178,https://twitter.com/RoelfTurksema/status/1376325908563378178,RoelfTurksema,"Stolen in Aleppo, ending up in Turkey.....surprised?

Turkish Police Reportedly Seize Ancient Torah Created Centuries Before Birth of Christ – Video: https://t.co/gbNFRn5wD2 via @SputnikInt",2021-03-29,Sputnik,America
232,1376324139385040900,https://twitter.com/jordyleigh19/status/1376324139385040900,jordyleigh19,This. But also what if they use Sputnik from the comics???? https://t.co/jUR5KHnzRz,2021-03-29,Sputnik,America
233,1376322257115619331,https://twitter.com/BillyAngus4/status/1376322257115619331,BillyAngus4,Body Camera Footage Released by Maryland Police Shows Officers Berating 5-Year-Old Boy: https://t.co/YxKzQdsR4Z via @SputnikInt,2021-03-28,Sputnik,America
234,1376314239992860674,https://twitter.com/johnndavis/status/1376314239992860674,johnndavis,"20210328: Reuters: Putin felt minor side effects after getting first shot of COVID-19 vaccine [""Putin said that all three Russian vaccines, the most well-known and widely-available of which is Sputnik V, were almost equal"" https://t.co/W4EiykruUs",2021-03-28,Sputnik,America
235,1376306668825407488,https://twitter.com/magid1969/status/1376306668825407488,magid1969,Russia s  Sputnik vaccine is a triumph of its scientists.,2021-03-28,Sputnik,America
236,1376300354925694979,https://twitter.com/flugennock/status/1376300354925694979,flugennock,"Biden Risking 'Class War' With New Corporation Tax Hikes, Says Former Trump Flunkie: https://t.co/eWjl9UjIxx via @SputnikInt",2021-03-28,Sputnik,America
237,1376299673334513664,https://twitter.com/USAPHistorian86/status/1376299673334513664,USAPHistorian86,"""I got that sputnik man."" https://t.co/g0jKtWVSkt",2021-03-28,Sputnik,America
238,1376293035793911808,https://twitter.com/UTM/status/1376293035793911808,UTM,"Russia will send millions of doses of its Sputnik V vaccine abroad, despite slow uptake at home: @UTM_PolSci professor Aurel Braun joins @cbcradio's @TheCurrentCBC to discuss Russia’s international influence. 🛰️  [Interview at 00:46:14] 

https://t.co/XixumP5aRE",2021-03-28,Sputnik,America
239,1376288784376025090,https://twitter.com/fredwalton216/status/1376288784376025090,fredwalton216,"2) According to multiple local media reports and Sputnik, a massive explosion hit the #Balongan oil refinery in the #Indramayu region in #Indonesia on Sunday, causing a huge fire. https://t.co/NvXWmpdN3r https://t.co/KFUy5cfBvr",2021-03-28,Sputnik,America
240,1376285127572078592,https://twitter.com/ebbhead/status/1376285127572078592,ebbhead,"Shoot it u-u-u-u-up-up

Sigue Sigue Sputnik - Love Missile F1-11 #records #vinyl #vinylcollection #vinyligclub #12inch #wlir #newwave #1980s #80s https://t.co/OD1fpLsQMD",2021-03-28,Sputnik,America
241,1376284275729969164,https://twitter.com/IndyUSA/status/1376284275729969164,IndyUSA,The political crisis erupted when a secret deal came to light three weeks ago involving Slovakia’s agreement to acquire 2 million doses of Russia’s Sputnik V vaccine. https://t.co/d5N1g6oc58,2021-03-28,Sputnik,America
242,1376279107185545222,https://twitter.com/juicerblenderus/status/1376279107185545222,juicerblenderus,SaiPIS Sputnik Chandelier 10-Lights Black Light Fixture Modern Pendant Lighting Industrial Hanging Ceiling Light https://t.co/17eH9t0VvH https://t.co/D3qk3aI3qQ,2021-03-28,Sputnik,America
243,1376273182471110662,https://twitter.com/ferozwala/status/1376273182471110662,ferozwala,"#BREAKING 

Massive Explosion Hits #Balongan Oil Refinery in #Indonesia: https://t.co/0hDtMvB9vH via @SputnikInt 

#Sputnik #BreakingNews https://t.co/yNAxvaMXMu",2021-03-28,Sputnik,America
244,1376266777198526467,https://twitter.com/ferozwala/status/1376266777198526467,ferozwala,"Former Police Chiefs Warn #UK is Drifting Towards 'Paramilitary' Style Policing With New Crime Bill 

 https://t.co/VXc2zR4fbC via @SputnikInt",2021-03-28,Sputnik,America
245,1376249949701206023,https://twitter.com/Newsenm/status/1376249949701206023,Newsenm,"PRAGUE (AP) - Slovakia’s prime minister said Sunday he will step down to clear the way for a Cabinet reshuffle that will defuse a political crisis triggered by a secret deal to buy Russia’s Sputnik V coronavirus vaccine. Read more...  #ENMNEWSPOLITICS

https://t.co/Pvx4CicLek https://t.co/8zKFtV5QZu",2021-03-28,Sputnik,America
246,1376244104854659074,https://twitter.com/westaflex/status/1376244104854659074,westaflex,Brazil suspends deadline to analyze request for emergency use of Sputnik V vaccine https://t.co/HGlJvP2BN7,2021-03-28,Sputnik,America
247,1376238993751302152,https://twitter.com/mapocoloco/status/1376238993751302152,mapocoloco,Brazil suspends deadline to analyze request for emergency use of Sputnik V vaccine https://t.co/XotQdMrzAz,2021-03-28,Sputnik,America
248,1376237645987246090,https://twitter.com/MemphisHeatFilm/status/1376237645987246090,MemphisHeatFilm,"In Memphis, rockin’ &amp; wrasslin’ go hand in hand. Check out tunes heard in Memphis Heat &amp; featured in the amazing Sputnik, Masked Men &amp; Midgets book! https://t.co/xBRo5QzWJE",2021-03-28,Sputnik,America
249,1376237322107228161,https://twitter.com/Laurie_Garrett/status/1376237322107228161,Laurie_Garrett,"Domestically, Russians aren't fans of the Sputnik #COVID19 #vaccine -- they trust imported vaxes more. But Russia is exporting #Sputnik like crazy, as a diplomatic tool to desperate nations. https://t.co/jKzf37PSXH",2021-03-28,Sputnik,America
250,1376236407639973892,https://twitter.com/nytimes/status/1376236407639973892,nytimes,"While Russia is lauding its efforts to export its home-grown vaccine, Sputnik V, it is also quietly importing doses of it from abroad. https://t.co/jzLOyPi3Fk",2021-03-28,Sputnik,America
251,1376233530410237953,https://twitter.com/notsafaimran/status/1376233530410237953,notsafaimran,"Kabhi kabhi mujhe lagta hai I have single-handedly jinxed the Sputnik vaccine coming to Pakistan because of all the hype I created around it in my social circles 😭
Never sending WhatsApp PSAs again",2021-03-28,Sputnik,America
252,1376232640685170705,https://twitter.com/flugennock/status/1376232640685170705,flugennock,"AHH, THERE'S GOOD NEWS TONIGHT: ‘Kill The Bill’ Riots Threaten to Mar Easter with Chaos Amid Calls for 'National Weekend of Action': https://t.co/XWl0HEwNlw via @SputnikInt",2021-03-28,Sputnik,America
253,1376226837869817858,https://twitter.com/thistimefromme/status/1376226837869817858,thistimefromme,"Harvard Sanctions Professor Over Links to Epstein, Unrestricted Access to Campus for Sex Offender: https://t.co/QxhMG5mT5U via @SputnikInt",2021-03-28,Sputnik,America
254,1376226671829905411,https://twitter.com/theBlackHogGang/status/1376226671829905411,theBlackHogGang,"Here’s a song for you… Barbarandroid by Sigue Sigue Sputnik
https://t.co/DCqMgIVRET",2021-03-28,Sputnik,America
255,1376226478082420738,https://twitter.com/thistimefromme/status/1376226478082420738,thistimefromme,Sandstorm Descends on Beijing – Video: https://t.co/FJeqcYXL1J via @SputnikInt,2021-03-28,Sputnik,America
256,1376226126683639814,https://twitter.com/flugennock/status/1376226126683639814,flugennock,'Psychopath': Anthony Blinken Trolled Online for Cheering Madeleine Albright as a 'Role Model': https://t.co/TUFvjxwHw1 via @SputnikInt,2021-03-28,Sputnik,America
257,1376224207730843654,https://twitter.com/thisis_angelo/status/1376224207730843654,thisis_angelo,"Colleague made me aware of the “Sputnik Light” vaccine being tested out, which I assume only has 100 calories. #DietSputnik",2021-03-28,Sputnik,America
258,1376222578860122112,https://twitter.com/mlnangalama/status/1376222578860122112,mlnangalama,"via @PerilofAfrica  North Macedonia Receives 2nd Batch of Russia's Sputnik V Vaccine, Health Minister Says https://t.co/9RHlGmiymv",2021-03-28,Sputnik,America
259,1376212216765161477,https://twitter.com/EdwinRankin/status/1376212216765161477,EdwinRankin,"China Reportedly Doubled Freight Shipping to Europe Via Russia, Central Asia Before Suez Jam-up: https://t.co/n2G9ldrux1 via @SputnikInt",2021-03-28,Sputnik,America
260,1376195755036176385,https://twitter.com/DrCaroleMD/status/1376195755036176385,DrCaroleMD,"I used folktale of ""Emperor Has No Clothes"" as way 2 begin my interview 4 #Sputnik #News-Check out my  analysis-as a Board Certified psychiatrist-of #President #Biden's mental state at his 1st #PressConference  (video&amp;print) https://t.co/voDsNDMLk4",2021-03-28,Sputnik,America
261,1376193074771152896,https://twitter.com/ferozwala/status/1376193074771152896,ferozwala,"#BREAKING 

#Boeing738 Set to Make Emergency Landing in #Russia's Krasnodar Over Flap Issue 

#Sputnik #BreakingNews 
 https://t.co/qUlNwTv8gG via @SputnikInt",2021-03-28,Sputnik,America
262,1376185496955547649,https://twitter.com/evernewecon/status/1376185496955547649,evernewecon,"https://t.co/jLqVCBeNsw 

Top American doctors and medical workers take part in a first briefing on the Sputnik V vaccine in the United States by Russia’s Gamaleya Center scientists

https://t.co/CSbrqLxitY

(more on this expected in this account)
 2",2021-03-28,Sputnik,America
263,1376183295558443011,https://twitter.com/ferozwala/status/1376183295558443011,ferozwala,"#Iran 
'Worm Supermoon' Glows in #Tehran’s Sky 

#SputnikLive #Breaking ➡️https://t.co/ekBUcdnq0q

 https://t.co/xL9leRttM5 via @SputnikInt https://t.co/b3Jkz8jbTt",2021-03-28,Sputnik,America
264,1376182457687506944,https://twitter.com/flugennock/status/1376182457687506944,flugennock,"ALRIGHT, FOLKS, SHIT'S GETTIN' REAL: 20 Containers Packed With Sex Toys Caught in Suez Canal Traffic Jam, Media Says: https://t.co/4j5jI3rSk4 via @SputnikInt",2021-03-28,Sputnik,America
265,1376181561754857476,https://twitter.com/flugennock/status/1376181561754857476,flugennock,"This woman actually, wilfully, consciously had sex with Boris Johnson.

Think about that. 

https://t.co/a3rGFpSoBW via @SputnikInt",2021-03-28,Sputnik,America
266,1375903401976897538,https://twitter.com/peterporse/status/1375903401976897538,peterporse,Who will buy this Sputnik ? Nobody.. Russia to produce new electric car this year - industry minister - Reuters https://t.co/W7xCA3Pmt1,2021-03-27,Sputnik,America
267,1375794697923223553,https://twitter.com/nancybaby63/status/1375794697923223553,nancybaby63,"Sputnik McCool getting his first checkup.   He's still below 5,000 miles, but figured I'd get it done while visiting my parents. #toyotachr #lubbocktx #lubbock #toyotachr #genemessertoyota @ Lubbock, Texas https://t.co/9CCj7s0vlC",2021-03-27,Sputnik,America
268,1375147388957040646,https://twitter.com/rivet40002/status/1375147388957040646,rivet40002,"DID YOU KNOW??

Russia had launched the 1st artificial world satellite, Sputnik 1, in 1957!

@Russia @SputnikInt @MoscowTimes @NOAASatellites #russia #sputnik #artificial 

https://t.co/rXBrnbjhLv https://t.co/44h9bHqkIc",2021-03-25,Sputnik,America
269,1374781326604206080,https://twitter.com/Weeklyvoice/status/1374781326604206080,Weeklyvoice,"Sputnik V most recognisable vaccine: Survey: The Russian Direct Investment Fund (RDIF) on Wednesday announced the results of a survey on vaccine preferences, which showed that Russia is the most trusted vaccine producer alongside the US… https://t.co/pvJ7G22BNa #Covid19 #Health",2021-03-24,Sputnik,America
270,1374466080026943488,https://twitter.com/Astroguyz/status/1374466080026943488,Astroguyz,"New #space #socks... courtesy of @foottraffic - #satellites #astronomy #sputnik #fashion @ Norfolk, Virginia https://t.co/prH2Ra7pHV",2021-03-23,Sputnik,America
271,1374420747154644992,https://twitter.com/nah_foo/status/1374420747154644992,nah_foo,The Russians have the best vaccine. Sputnik is closer to 100% efficacy and they were also the first to approve a vaccine. https://t.co/s7r1HIisML,2021-03-23,Sputnik,America
272,1374376124176683008,https://twitter.com/Xqlibrium/status/1374376124176683008,Xqlibrium,Migration will be stopped when we stop interfering in poorer countries! How many immigrants do you believe Venezuela has produced? We’re blocking Sputnik in Brazil with the highest mortality rate in Covid? How many people are fleeing? https://t.co/xjKxrwQf3c,2021-03-23,Sputnik,America
273,1374111105388265478,https://twitter.com/3guylink/status/1374111105388265478,3guylink,Broadcasting companies do you think we should allow Russia today are Sputnik broadcast in this country.,2021-03-22,Sputnik,America
274,1373988254618370056,https://twitter.com/butlersox/status/1373988254618370056,butlersox,"“...that boy’s head is like Sputnik, spherical but quite pointy in parts”! https://t.co/IUpROrJA4R",2021-03-22,Sputnik,America
275,1373806352930381826,https://twitter.com/EvanKirstel/status/1373806352930381826,EvanKirstel,“FAX MACHINES slowed down #covid testing. We need a new sputnik era space race for healthcare” ~ @daniel_kraft #healthcare @IrmaRaste @eViRaHealth https://t.co/2XXoNSoxvW,2021-03-22,Sputnik,America
276,1373786146245902336,https://twitter.com/AnimalMemorial/status/1373786146245902336,AnimalMemorial,"Scandal. The family of Mexico's foreign secretary's girlfriend are the ones trafficking with (Real? Forged?) Sputnik V vaccines. They were nabbed but released already. 
@USAmbMex @StateDept @SecBlinken
@DrEricDing @MoscowTimes @WHO @CDCgov @GHS @WebMD @US_FDA @Europarl_EN https://t.co/eUuRvqUqqa",2021-03-21,Sputnik,America
277,1373714748236312586,https://twitter.com/EveylnM67/status/1373714748236312586,EveylnM67,Russia claims its once-ridiculed Sputnik V Covid vaccine will offer TWO years' protection against the virus https://t.co/oL2yIKg51B,2021-03-21,Sputnik,America
278,1373444887618621443,https://twitter.com/pairsonnalitesN/status/1373444887618621443,pairsonnalitesN,"Fighting Stigma: Ambassador says Russia wants to help Ireland with Sputnik V vaccine but haven't been asked: The Russian Ambassador to Ireland Yuriy Filatov has stated that Russia is ... 'To date, no reports of serious clotting events associated with low… https://t.co/4VNbHq8zAk",2021-03-21,Sputnik,America
279,1373223429248225280,https://twitter.com/pairsonnalitesN/status/1373223429248225280,pairsonnalitesN,Fighting Stigma: Russia ready to 'help' Ireland in Covid-19 fight but Irish authorities not interested in Sputnik V ...: Deputy Chief Medical Officer Dr Ronan Glynn said: “I have recommended the recommencement of the Covid-19 Vaccine AstraZeneca… https://t.co/POiaPQxEFy,2021-03-20,Sputnik,America
280,1373189915001954308,https://twitter.com/stranahan/status/1373189915001954308,stranahan,Come on The Backstory on @SputnikInt https://t.co/eq0ioETW9j,2021-03-20,Sputnik,America
281,1372765156778807305,https://twitter.com/pairsonnalitesN/status/1372765156778807305,pairsonnalitesN,"Fighting Stigma: Russia offering supplies of Sputnik V Covid vaccine 'if' Government interested: And he says Russia would be only too happy to supply us with the vaccine “if"" the Irish government is interested. The Department of Health is only ... https://t.co/w9e5qKOZSD",2021-03-19,Sputnik,America
282,1372223669188104192,https://twitter.com/dkk7227/status/1372223669188104192,dkk7227,"EU 'should probably help Russia' with Sputnik V vaccine, Commissioner says | Article [AMP] | Reuters https://t.co/PsNThBE0Dp",2021-03-17,Sputnik,America
283,1372155853856518144,https://twitter.com/TheCaravelGU/status/1372155853856518144,TheCaravelGU,"Italy signed a contract with the Kremlin to produce the Russian Sputnik V vaccine, which has created tension with the EU.  https://t.co/CNqFRRMwS2",2021-03-17,Sputnik,America
284,1371871532880859143,https://twitter.com/hotspur55/status/1371871532880859143,hotspur55,How come Mexico is getting da russian vaccine #Sputnik and not countries in europe?? #CovidVaccine,2021-03-16,Sputnik,America
285,1371636319588216834,https://twitter.com/guyknoller1/status/1371636319588216834,guyknoller1,Let’s send Johnson to retrieve Sputnik https://t.co/7oAWR4BKON,2021-03-16,Sputnik,America
286,1371568275490893827,https://twitter.com/rhiannon_alexa/status/1371568275490893827,rhiannon_alexa,I got Sputnik sandos in my backpack ☺️,2021-03-15,Sputnik,America
287,1371329823646216197,https://twitter.com/stigmabase/status/1371329823646216197,stigmabase,"Fighting Stigma — Wary of Stigma, Residents Decry 'Gangubai Kathiawadi' Movie Projecting Kamathipura as Red ...: Pratibha Kiran Surve, who was born and brought up in the same neighbourhood, tells Sputnik that because of the stigma attached to it, our… https://t.co/1WlDVuqnng",2021-03-15,Sputnik,America
288,1371156608559022080,https://twitter.com/nojyelof/status/1371156608559022080,nojyelof,Perfection! - Drinking a Sputnik by @AustinBeerworks at @austinbeerworks  — https://t.co/mMW2Q3FOcV,2021-03-14,Sputnik,America
289,1370798635299012614,https://twitter.com/PA_Capitol_Boy/status/1370798635299012614,PA_Capitol_Boy,The PA initially rejected offers from Israel for vaccines and was working with Russia to get the Sputnik vaccine so let's stop pretending they didn't have a choice 🙄 https://t.co/xmj4YFRjcM,2021-03-13,Sputnik,America
290,1370144957244264450,https://twitter.com/DavidVerna/status/1370144957244264450,DavidVerna,Drinking a Sputnik 36 by @freewillbrewing at @freewillbrewing — https://t.co/noJegZOUvV,2021-03-11,Sputnik,America
291,1369845662964199424,https://twitter.com/AnimalMemorial/status/1369845662964199424,AnimalMemorial,"What is Mexico president doing? ""Russian"" ""Sputnik V"" vaccines being sold for only $0.50 on subway cars.
@USAmbMex @StateDept @MoscowTimes
@DrEricDing @CDCgov @WHO https://t.co/Hd1ZHrgcfG",2021-03-11,Sputnik,America
292,1369654876939124738,https://twitter.com/marcaross/status/1369654876939124738,marcaross,"Russia's Sputnik V vaccine will be manufactured in Italy after the two countries struck a deal.

#JabMe",2021-03-10,Sputnik,America
293,1369341887904104450,https://twitter.com/stevencrip1/status/1369341887904104450,stevencrip1,Copped some Sputnik 1985 today. So dope...love it!,2021-03-09,Sputnik,America
294,1368987554461089792,https://twitter.com/blues679/status/1368987554461089792,blues679,"Russia's Sputnik V vaccine expands its reach in Latin America

https://t.co/V6rttlcZHd",2021-03-08,Sputnik,America
295,1368748205748404228,https://twitter.com/ADemjanski/status/1368748205748404228,ADemjanski,"N. #Macedonia gets first batch of Russia vaccine Sputnik V

https://t.co/wy22KDxeJ8",2021-03-08,Sputnik,America
296,1368672658284441607,https://twitter.com/worldwidekatie/status/1368672658284441607,worldwidekatie,"This is disappointing. They should stop doing that.

If Russian intelligence really feels a compulsion to do propaganda right now, it should be directed towards helping Russians feel Sputnik V is safe enough to take en masse. https://t.co/1UiFSXakir",2021-03-07,Sputnik,America
297,1367983781982920704,https://twitter.com/mdunjic/status/1367983781982920704,mdunjic,Canada keeps approving 60% effective vaccines while ignoring 92% effective Sputnik V ... out if pure ideological reasons https://t.co/rtVDFvzsR9,2021-03-05,Sputnik,America
298,1367633147018563587,https://twitter.com/pastormarkburns/status/1367633147018563587,pastormarkburns,"'I See No Challenger That Can Knock Trump Off as GOP 2024 Presidential Nominee', Pastor Mark Burns Says: https://t.co/x6L4v7waMQ via @SputnikInt",2021-03-05,Sputnik,America
299,1367492337132306439,https://twitter.com/wsejour/status/1367492337132306439,wsejour,Ben Norton: How Both Flavors of Neoliberalism Lost in Ecuador Election: https://t.co/xoB4dY99c4 via @SputnikInt,2021-03-04,Sputnik,America
300,1367196140253364229,https://twitter.com/wsejour/status/1367196140253364229,wsejour,"56 Years After Malcolm’s Killing, New Details &amp; Threats to Legacy Emerge: https://t.co/pCdbBJI2C7 via @SputnikInt",2021-03-03,Sputnik,America
301,1366852948672868356,https://twitter.com/stranahan/status/1366852948672868356,stranahan,"Another way to listen to The Backstory on Radio Sputnik is to go to our website, and if you are on mobile open the menu button and look for the Listen Live button https://t.co/oH0vsX4JjB",2021-03-02,Sputnik,America
302,1366757620602851329,https://twitter.com/wsejour/status/1366757620602851329,wsejour,Khashoggi Killing Exposes Double Standards of Imperialism: https://t.co/lE9GHFjPLB via @SputnikInt,2021-03-02,Sputnik,America
303,1366521692013518851,https://twitter.com/EvanKirstel/status/1366521692013518851,EvanKirstel,"😯 Over 60% of Russians don't want Sputnik V vaccine, see coronavirus as biological weapon: Reuters poll | Article [AMP] | Reuters https://t.co/GjhzKzWv92 #russia #COVID19",2021-03-01,Sputnik,America
